licentiate_id,work_id,hire_rate
139,18093,0.0
167,18093,0.0
201,18093,0.0
281,18093,0.0
283,18093,0.0
284,18093,0.0
285,18093,0.0
286,18093,0.0
289,18093,0.0
292,18093,0.0
297,18093,0.0
301,18093,0.0
303,18093,0.0
326,18093,0.0
330,18093,0.0
334,18093,0.0
335,18093,0.0
336,18093,0.0
337,18093,0.0
338,18093,0.0
341,18093,0.0
345,18093,0.0
356,18093,0.0
357,18093,0.0
368,18093,0.0
385,18093,0.0
386,18093,0.0
393,18093,0.0
394,18093,0.0
395,18093,0.0
401,18093,0.0
407,18093,0.0
421,18093,0.0
463,18093,0.0
478,18093,0.0
491,18093,0.0
504,18093,0.0
509,18093,0.0
519,18093,0.0
522,18093,0.0
524,18093,0.0
532,18093,0.0
536,18093,0.0
542,18093,0.0
1,18124,0.0
18,18124,0.0
105,18124,0.0
106,18124,0.0
139,18124,0.0
297,18124,0.0
301,18124,0.0
423,18124,0.0
425,18124,0.0
426,18124,0.0
483,18124,0.0
542,18124,0.0
544,18124,0.0
106,18127,0.0
152,18127,0.0
158,18127,0.0
210,18127,0.0
290,18127,0.0
297,18127,0.0
298,18127,0.0
334,18127,0.0
338,18127,0.0
360,18127,0.0
385,18127,0.0
407,18127,0.0
413,18127,0.0
423,18127,0.0
425,18127,0.0
426,18127,0.0
445,18127,0.0
455,18127,0.0
463,18127,0.0
480,18127,0.0
483,18127,0.0
544,18127,0.0
33,18132,0.0
143,18132,0.0
297,18132,0.0
356,18132,0.0
394,18132,0.0
395,18132,0.0
455,18132,0.0
485,18132,0.0
524,18132,0.0
544,18132,0.0
292,18145,0.0
297,18145,0.0
326,18145,0.0
334,18145,0.0
337,18145,0.0
338,18145,0.0
297,18158,0.0
297,18165,0.0
298,18165,0.0
425,18165,0.0
431,18165,0.0
447,18165,0.0
450,18165,0.0
463,18165,0.0
485,18165,0.0
281,18173,0.0
297,18173,0.0
386,18173,0.0
492,18173,0.0
494,18173,0.0
495,18173,0.0
520,18173,0.0
524,18173,0.0
544,18173,0.0
99,18181,0.0
101,18181,0.0
105,18181,0.0
130,18181,0.0
139,18181,0.0
201,18181,0.0
292,18181,0.0
297,18181,0.0
298,18181,0.0
304,18181,0.0
356,18181,0.0
392,18181,0.0
395,18181,0.0
462,18181,0.0
517,18181,0.0
519,18181,0.0
530,18181,0.0
544,18181,0.0
28,18193,0.0
41,18193,0.0
47,18193,0.0
48,18193,0.0
52,18193,0.0
63,18193,0.0
135,18193,0.0
139,18193,0.0
196,18193,0.0
201,18193,0.0
297,18193,0.0
302,18193,0.0
303,18193,0.0
304,18193,0.0
317,18193,0.0
322,18193,0.0
542,18193,0.0
544,18193,0.0
281,18231,0.0
288,18231,0.0
291,18231,0.0
292,18231,0.0
297,18231,0.0
303,18231,0.0
368,18231,0.0
385,18231,0.0
386,18231,0.0
394,18231,0.0
395,18231,0.0
400,18231,0.0
401,18231,0.0
421,18231,0.0
544,18231,0.0
48,18264,0.0
105,18264,0.0
210,18264,0.0
281,18264,0.0
285,18264,0.0
291,18264,0.0
292,18264,0.0
297,18264,0.0
298,18264,0.0
303,18264,0.0
306,18264,0.0
317,18264,0.0
321,18264,0.0
322,18264,0.0
329,18264,0.0
338,18264,0.0
341,18264,0.0
345,18264,0.0
347,18264,0.0
383,18264,0.0
385,18264,0.0
386,18264,0.0
421,18264,0.0
542,18264,0.0
544,18264,0.0
872,18264,0.0
941,18264,0.0
1903,18264,0.0
1998,18264,0.0
2026,18264,0.0
281,18265,0.0
289,18265,0.0
292,18265,0.0
297,18265,0.0
298,18265,0.0
364,18265,0.0
386,18265,0.0
394,18265,0.0
395,18265,0.0
519,18265,0.0
539,18265,0.0
543,18265,0.0
544,18300,0.0
76,18304,0.0
105,18304,0.0
196,18304,0.0
295,18304,0.0
297,18304,0.0
386,18304,0.0
421,18304,0.0
445,18304,0.0
454,18304,0.0
463,18304,0.0
472,18304,0.0
478,18304,0.0
483,18304,0.0
189,18372,0.0
281,18372,0.0
291,18372,0.0
292,18372,0.0
297,18372,0.0
298,18372,0.0
306,18372,0.0
385,18372,0.0
386,18372,0.0
478,18372,0.0
485,18372,0.0
486,18372,0.0
542,18372,0.0
544,18372,0.0
28,18374,0.0
40,18374,0.0
41,18374,0.0
75,18374,0.0
96,18374,0.0
101,18374,0.0
105,18374,0.0
118,18374,0.0
130,18374,0.0
135,18374,0.0
138,18374,0.0
201,18374,0.0
236,18374,0.0
248,18374,0.0
266,18374,0.0
283,18374,0.0
297,18374,0.0
298,18374,0.0
303,18374,0.0
317,18374,0.0
318,18374,0.0
334,18374,0.0
341,18374,0.0
356,18374,0.0
364,18374,0.0
385,18374,0.0
542,18374,0.0
544,18374,0.0
1189,18374,0.0
281,18394,0.0
289,18394,0.0
292,18394,0.0
297,18394,0.0
395,18394,0.0
421,18394,0.0
519,18394,0.0
27,18397,0.0
28,18397,0.0
41,18397,0.0
101,18397,0.0
102,18397,0.0
236,18397,0.0
297,18397,0.0
304,18397,0.0
495,18397,0.0
542,18397,0.0
544,18397,0.0
41,18401,0.0
189,18401,0.0
297,18401,0.0
468,18401,0.0
484,18401,0.0
29,18411,0.0
139,18411,0.0
281,18411,0.0
286,18411,0.0
290,18411,0.0
297,18411,0.0
303,18411,0.0
326,18411,0.0
329,18411,0.0
330,18411,0.0
334,18411,0.0
336,18411,0.0
337,18411,0.0
338,18411,0.0
345,18411,0.0
348,18411,0.0
356,18411,0.0
357,18411,0.0
358,18411,0.0
362,18411,0.0
384,18411,0.0
385,18411,0.0
386,18411,0.0
392,18411,0.0
393,18411,0.0
394,18411,0.0
395,18411,0.0
421,18411,0.0
463,18411,0.0
491,18411,0.0
519,18411,0.0
544,18411,0.0
89,18423,0.0
99,18423,0.0
102,18423,0.0
105,18423,0.0
297,18423,0.0
298,18423,0.0
301,18423,0.0
306,18423,0.0
356,18423,0.0
357,18423,0.0
358,18423,0.0
363,18423,0.0
364,18423,0.0
368,18423,0.0
385,18423,0.0
394,18423,0.0
395,18423,0.0
400,18423,0.0
401,18423,0.0
421,18423,0.0
478,18423,0.0
486,18423,0.0
521,18423,0.0
542,18423,0.0
544,18423,0.0
297,18426,0.0
281,18451,0.0
290,18451,0.0
292,18451,0.0
297,18451,0.0
298,18451,0.0
385,18451,0.0
386,18451,0.0
394,18451,0.0
400,18451,0.0
485,18451,0.0
486,18451,0.0
519,18451,0.0
542,18451,0.0
543,18451,0.0
544,18451,0.0
105,18455,0.0
139,18455,0.0
167,18455,0.0
247,18455,0.0
281,18455,0.0
284,18455,0.0
286,18455,0.0
289,18455,0.0
291,18455,0.0
292,18455,0.0
297,18455,0.0
298,18455,0.0
301,18455,0.0
303,18455,0.0
306,18455,0.0
317,18455,0.0
321,18455,0.0
322,18455,0.0
323,18455,0.0
330,18455,0.0
334,18455,0.0
344,18455,0.0
364,18455,0.0
366,18455,0.0
368,18455,0.0
373,18455,0.0
385,18455,0.0
386,18455,0.0
392,18455,0.0
393,18455,0.0
394,18455,0.0
405,18455,0.0
421,18455,0.0
463,18455,0.0
478,18455,0.0
519,18455,0.0
532,18455,0.0
542,18455,0.0
543,18455,0.0
544,18455,0.0
1182,18455,0.0
1436,18455,0.0
284,18475,0.0
297,18475,0.0
360,18475,0.0
386,18475,0.0
394,18475,0.0
395,18475,0.0
405,18475,0.0
486,18475,0.0
542,18475,0.0
544,18475,0.0
105,18476,0.0
106,18476,0.0
158,18476,0.0
297,18476,0.0
385,18476,0.0
386,18476,0.0
426,18476,0.0
427,18476,0.0
445,18476,0.0
463,18476,0.0
466,18476,0.0
483,18476,0.0
544,18476,0.0
297,18489,0.0
301,18489,0.0
303,18489,0.0
304,18489,0.0
47,18515,0.0
48,18515,0.0
49,18515,0.0
51,18515,0.0
52,18515,0.0
297,18515,0.0
298,18515,0.0
317,18515,0.0
322,18515,0.0
431,18515,0.0
542,18515,0.0
544,18515,0.0
59,18521,0.0
93,18521,0.0
101,18521,0.0
102,18521,0.0
105,18521,0.0
106,18521,0.0
208,18521,0.0
210,18521,0.0
273,18521,0.0
281,18521,0.0
285,18521,0.0
288,18521,0.0
292,18521,0.0
297,18521,0.0
298,18521,0.0
301,18521,0.0
302,18521,0.0
303,18521,0.0
322,18521,0.0
324,18521,0.0
326,18521,0.0
330,18521,0.0
337,18521,0.0
338,18521,0.0
356,18521,0.0
358,18521,0.0
363,18521,0.0
383,18521,0.0
385,18521,0.0
386,18521,0.0
395,18521,0.0
407,18521,0.0
412,18521,0.0
413,18521,0.0
416,18521,0.0
420,18521,0.0
421,18521,0.0
423,18521,0.0
426,18521,0.0
431,18521,0.0
444,18521,0.0
445,18521,0.0
454,18521,0.0
455,18521,0.0
463,18521,0.0
469,18521,0.0
472,18521,0.0
478,18521,0.0
480,18521,0.0
483,18521,0.0
516,18521,0.0
519,18521,0.0
542,18521,0.0
544,18521,0.0
1182,18521,0.0
1184,18521,0.0
1185,18521,0.0
1187,18521,0.0
1189,18521,0.0
1190,18521,0.0
1390,18521,0.0
1584,18521,0.0
1586,18521,0.0
1640,18521,0.0
1904,18521,0.0
1916,18521,0.0
1931,18521,0.0
1934,18521,0.0
1936,18521,0.0
1937,18521,0.0
1976,18521,0.0
1987,18521,0.0
105,18528,0.0
139,18528,0.0
297,18528,0.0
298,18528,0.0
302,18528,0.0
423,18528,0.0
426,18528,0.0
445,18528,0.0
454,18528,0.0
471,18528,0.0
105,18536,0.0
202,18536,0.0
205,18536,0.0
208,18536,0.0
281,18536,0.0
292,18536,0.0
297,18536,0.0
298,18536,0.0
301,18536,0.0
326,18536,0.0
334,18536,0.0
338,18536,0.0
356,18536,0.0
363,18536,0.0
364,18536,0.0
385,18536,0.0
393,18536,0.0
394,18536,0.0
395,18536,0.0
400,18536,0.0
401,18536,0.0
406,18536,0.0
478,18536,0.0
515,18536,0.0
519,18536,0.0
544,18536,0.0
105,18545,0.0
281,18545,0.0
289,18545,0.0
297,18545,0.0
298,18545,0.0
301,18545,0.0
302,18545,0.0
306,18545,0.0
311,18545,0.0
327,18545,0.0
334,18545,0.0
357,18545,0.0
358,18545,0.0
364,18545,0.0
368,18545,0.0
392,18545,0.0
393,18545,0.0
407,18545,0.0
412,18545,0.0
421,18545,0.0
470,18545,0.0
519,18545,0.0
542,18545,0.0
68,18572,0.0
86,18572,0.0
87,18572,0.0
88,18572,0.0
158,18572,0.0
198,18572,0.0
208,18572,0.0
211,18572,0.0
265,18572,0.0
297,18572,0.0
298,18572,0.0
302,18572,0.0
303,18572,0.0
304,18572,0.0
337,18572,0.0
338,18572,0.0
385,18572,0.0
394,18572,0.0
395,18572,0.0
407,18572,0.0
411,18572,0.0
412,18572,0.0
421,18572,0.0
423,18572,0.0
426,18572,0.0
431,18572,0.0
436,18572,0.0
437,18572,0.0
438,18572,0.0
439,18572,0.0
444,18572,0.0
445,18572,0.0
450,18572,0.0
454,18572,0.0
455,18572,0.0
461,18572,0.0
463,18572,0.0
478,18572,0.0
479,18572,0.0
480,18572,0.0
483,18572,0.0
486,18572,0.0
542,18572,0.0
544,18572,0.0
28,18581,0.0
281,18581,0.0
292,18581,0.0
296,18581,0.0
297,18581,0.0
298,18581,0.0
304,18581,0.0
326,18581,0.0
329,18581,0.0
330,18581,0.0
337,18581,0.0
356,18581,0.0
385,18581,0.0
386,18581,0.0
392,18581,0.0
393,18581,0.0
394,18581,0.0
395,18581,0.0
400,18581,0.0
401,18581,0.0
405,18581,0.0
407,18581,0.0
421,18581,0.0
445,18581,0.0
463,18581,0.0
478,18581,0.0
516,18581,0.0
517,18581,0.0
519,18581,0.0
542,18581,0.0
544,18581,0.0
281,18597,0.0
286,18597,0.0
297,18597,0.0
203,18617,0.0
205,18617,0.0
207,18617,0.0
281,18617,0.0
289,18617,0.0
292,18617,0.0
297,18617,0.0
298,18617,0.0
301,18617,0.0
326,18617,0.0
334,18617,0.0
337,18617,0.0
338,18617,0.0
345,18617,0.0
356,18617,0.0
364,18617,0.0
385,18617,0.0
386,18617,0.0
394,18617,0.0
395,18617,0.0
396,18617,0.0
398,18617,0.0
399,18617,0.0
478,18617,0.0
483,18617,0.0
519,18617,0.0
542,18617,0.0
544,18617,0.0
425,18628,0.0
483,18628,0.0
297,18650,0.0
366,18650,0.0
368,18650,0.0
297,18657,0.0
386,18657,0.0
542,18657,0.0
288,18664,0.0
297,18664,0.0
105,18666,0.0
168,18666,0.0
203,18666,0.0
205,18666,0.0
281,18666,0.0
292,18666,0.0
297,18666,0.0
298,18666,0.0
395,18666,0.0
518,18666,0.0
519,18666,0.0
524,18666,0.0
297,18679,0.0
401,18679,0.0
297,18680,0.0
298,18680,0.0
364,18680,0.0
519,18680,0.0
542,18680,0.0
543,18680,0.0
544,18680,0.0
27,18684,0.0
47,18684,0.0
52,18684,0.0
59,18684,0.0
76,18684,0.0
78,18684,0.0
105,18684,0.0
273,18684,0.0
281,18684,0.0
292,18684,0.0
297,18684,0.0
301,18684,0.0
325,18684,0.0
326,18684,0.0
329,18684,0.0
337,18684,0.0
338,18684,0.0
359,18684,0.0
364,18684,0.0
385,18684,0.0
386,18684,0.0
394,18684,0.0
395,18684,0.0
412,18684,0.0
544,18684,0.0
297,18699,0.0
386,18699,0.0
421,18699,0.0
541,18699,0.0
297,18713,0.0
463,18713,0.0
485,18713,0.0
297,18737,0.0
423,18737,0.0
463,18737,0.0
542,18737,0.0
544,18737,0.0
281,18796,0.0
284,18796,0.0
287,18796,0.0
288,18796,0.0
290,18796,0.0
291,18796,0.0
292,18796,0.0
296,18796,0.0
297,18796,0.0
304,18796,0.0
341,18796,0.0
350,18796,0.0
356,18796,0.0
385,18796,0.0
386,18796,0.0
394,18796,0.0
395,18796,0.0
403,18796,0.0
421,18796,0.0
463,18796,0.0
516,18796,0.0
521,18796,0.0
539,18796,0.0
542,18796,0.0
544,18796,0.0
71,18809,0.0
93,18809,0.0
102,18809,0.0
105,18809,0.0
162,18809,0.0
281,18809,0.0
286,18809,0.0
287,18809,0.0
288,18809,0.0
289,18809,0.0
290,18809,0.0
292,18809,0.0
297,18809,0.0
298,18809,0.0
301,18809,0.0
303,18809,0.0
304,18809,0.0
305,18809,0.0
306,18809,0.0
326,18809,0.0
330,18809,0.0
334,18809,0.0
336,18809,0.0
337,18809,0.0
338,18809,0.0
341,18809,0.0
345,18809,0.0
349,18809,0.0
356,18809,0.0
363,18809,0.0
364,18809,0.0
365,18809,0.0
366,18809,0.0
378,18809,0.0
379,18809,0.0
380,18809,0.0
383,18809,0.0
384,18809,0.0
385,18809,0.0
386,18809,0.0
387,18809,0.0
392,18809,0.0
394,18809,0.0
395,18809,0.0
401,18809,0.0
421,18809,0.0
426,18809,0.0
454,18809,0.0
463,18809,0.0
466,18809,0.0
478,18809,0.0
483,18809,0.0
515,18809,0.0
517,18809,0.0
518,18809,0.0
519,18809,0.0
521,18809,0.0
524,18809,0.0
536,18809,0.0
541,18809,0.0
542,18809,0.0
543,18809,0.0
544,18809,0.0
27,18813,0.0
28,18813,0.0
32,18813,0.0
33,18813,0.0
38,18813,0.0
40,18813,0.0
43,18813,0.0
47,18813,0.0
49,18813,0.0
105,18813,0.0
189,18813,0.0
248,18813,0.0
287,18813,0.0
288,18813,0.0
290,18813,0.0
291,18813,0.0
297,18813,0.0
330,18813,0.0
334,18813,0.0
341,18813,0.0
345,18813,0.0
364,18813,0.0
394,18813,0.0
395,18813,0.0
486,18813,0.0
524,18813,0.0
542,18813,0.0
544,18813,0.0
281,18824,0.0
284,18824,0.0
286,18824,0.0
292,18824,0.0
297,18824,0.0
386,18824,0.0
541,18824,0.0
544,18824,0.0
297,18826,0.0
281,18835,0.0
288,18835,0.0
289,18835,0.0
292,18835,0.0
297,18835,0.0
298,18835,0.0
334,18835,0.0
356,18835,0.0
359,18835,0.0
364,18835,0.0
366,18835,0.0
368,18835,0.0
374,18835,0.0
385,18835,0.0
395,18835,0.0
400,18835,0.0
401,18835,0.0
421,18835,0.0
426,18835,0.0
463,18835,0.0
486,18835,0.0
516,18835,0.0
519,18835,0.0
542,18835,0.0
544,18835,0.0
52,18837,0.0
89,18837,0.0
105,18837,0.0
106,18837,0.0
139,18837,0.0
150,18837,0.0
151,18837,0.0
157,18837,0.0
167,18837,0.0
189,18837,0.0
210,18837,0.0
281,18837,0.0
292,18837,0.0
297,18837,0.0
303,18837,0.0
316,18837,0.0
366,18837,0.0
386,18837,0.0
392,18837,0.0
393,18837,0.0
421,18837,0.0
468,18837,0.0
483,18837,0.0
484,18837,0.0
519,18837,0.0
533,18837,0.0
542,18837,0.0
544,18837,0.0
297,18873,0.0
431,18873,0.0
463,18873,0.0
297,18876,0.0
337,18876,0.0
338,18876,0.0
364,18876,0.0
544,18876,0.0
59,18886,0.0
68,18886,0.0
105,18886,0.0
168,18886,0.0
290,18886,0.0
292,18886,0.0
297,18886,0.0
303,18886,0.0
326,18886,0.0
327,18886,0.0
330,18886,0.0
334,18886,0.0
360,18886,0.0
364,18886,0.0
385,18886,0.0
386,18886,0.0
421,18886,0.0
463,18886,0.0
478,18886,0.0
516,18886,0.0
544,18886,0.0
263,18892,0.0
290,18892,0.0
297,18892,0.0
463,18892,0.0
297,18896,0.0
385,18896,0.0
463,18896,0.0
466,18896,0.0
544,18896,0.0
297,18901,0.0
385,18901,0.0
386,18901,0.0
425,18901,0.0
427,18901,0.0
445,18901,0.0
466,18901,0.0
483,18901,0.0
297,18943,0.0
158,18944,0.0
297,18944,0.0
303,18944,0.0
364,18944,0.0
4,18960,0.0
18,18960,0.0
20,18960,0.0
52,18960,0.0
60,18960,0.0
76,18960,0.0
79,18960,0.0
88,18960,0.0
89,18960,0.0
105,18960,0.0
106,18960,0.0
135,18960,0.0
139,18960,0.0
150,18960,0.0
156,18960,0.0
167,18960,0.0
181,18960,0.0
189,18960,0.0
190,18960,0.0
192,18960,0.0
196,18960,0.0
198,18960,0.0
201,18960,0.0
209,18960,0.0
210,18960,0.0
266,18960,0.0
281,18960,0.0
287,18960,0.0
291,18960,0.0
292,18960,0.0
297,18960,0.0
301,18960,0.0
302,18960,0.0
303,18960,0.0
304,18960,0.0
306,18960,0.0
315,18960,0.0
317,18960,0.0
318,18960,0.0
322,18960,0.0
323,18960,0.0
324,18960,0.0
334,18960,0.0
341,18960,0.0
360,18960,0.0
363,18960,0.0
364,18960,0.0
368,18960,0.0
369,18960,0.0
385,18960,0.0
386,18960,0.0
392,18960,0.0
393,18960,0.0
421,18960,0.0
423,18960,0.0
445,18960,0.0
463,18960,0.0
478,18960,0.0
483,18960,0.0
484,18960,0.0
494,18960,0.0
516,18960,0.0
517,18960,0.0
519,18960,0.0
542,18960,0.0
544,18960,0.0
763,18960,0.0
764,18960,0.0
880,18960,0.0
1048,18960,0.0
1085,18960,0.0
1184,18960,0.0
1189,18960,0.0
1560,18960,0.0
18,18974,0.0
38,18974,0.0
40,18974,0.0
59,18974,0.0
76,18974,0.0
92,18974,0.0
101,18974,0.0
102,18974,0.0
105,18974,0.0
135,18974,0.0
139,18974,0.0
151,18974,0.0
152,18974,0.0
158,18974,0.0
196,18974,0.0
199,18974,0.0
201,18974,0.0
210,18974,0.0
265,18974,0.0
281,18974,0.0
284,18974,0.0
290,18974,0.0
292,18974,0.0
297,18974,0.0
303,18974,0.0
304,18974,0.0
318,18974,0.0
322,18974,0.0
341,18974,0.0
364,18974,0.0
385,18974,0.0
386,18974,0.0
412,18974,0.0
421,18974,0.0
478,18974,0.0
519,18974,0.0
542,18974,0.0
544,18974,0.0
281,18978,0.0
284,18978,0.0
297,18978,0.0
326,18978,0.0
337,18978,0.0
341,18978,0.0
345,18978,0.0
348,18978,0.0
357,18978,0.0
385,18978,0.0
386,18978,0.0
394,18978,0.0
395,18978,0.0
297,18981,0.0
298,18981,0.0
301,18981,0.0
356,18981,0.0
364,18981,0.0
392,18981,0.0
517,18981,0.0
544,18981,0.0
51,19005,0.0
52,19005,0.0
105,19005,0.0
210,19005,0.0
281,19005,0.0
297,19005,0.0
298,19005,0.0
301,19005,0.0
302,19005,0.0
303,19005,0.0
316,19005,0.0
318,19005,0.0
334,19005,0.0
385,19005,0.0
386,19005,0.0
395,19005,0.0
542,19005,0.0
544,19005,0.0
297,19019,0.0
301,19019,0.0
303,19019,0.0
317,19019,0.0
297,19022,0.0
301,19022,0.0
302,19022,0.0
303,19022,0.0
306,19022,0.0
321,19022,0.0
334,19022,0.0
355,19022,0.0
367,19022,0.0
386,19022,0.0
544,19022,0.0
1290,19022,0.0
1762,19022,0.0
281,19026,0.0
291,19026,0.0
292,19026,0.0
296,19026,0.0
297,19026,0.0
329,19026,0.0
334,19026,0.0
366,19026,0.0
386,19026,0.0
421,19026,0.0
463,19026,0.0
478,19026,0.0
535,19026,0.0
911,19026,0.0
958,19026,0.0
1021,19026,0.0
1023,19026,0.0
1390,19026,0.0
1507,19026,0.0
1553,19026,0.0
1630,19026,0.0
1708,19026,0.0
1735,19026,0.0
1818,19026,0.0
281,19059,0.0
283,19059,0.0
284,19059,0.0
286,19059,0.0
292,19059,0.0
297,19059,0.0
301,19059,0.0
328,19059,0.0
330,19059,0.0
334,19059,0.0
338,19059,0.0
385,19059,0.0
386,19059,0.0
393,19059,0.0
412,19059,0.0
421,19059,0.0
47,19076,0.0
48,19076,0.0
72,19076,0.0
78,19076,0.0
79,19076,0.0
89,19076,0.0
135,19076,0.0
139,19076,0.0
147,19076,0.0
148,19076,0.0
201,19076,0.0
236,19076,0.0
248,19076,0.0
249,19076,0.0
263,19076,0.0
297,19076,0.0
301,19076,0.0
302,19076,0.0
303,19076,0.0
304,19076,0.0
306,19076,0.0
316,19076,0.0
317,19076,0.0
318,19076,0.0
321,19076,0.0
322,19076,0.0
334,19076,0.0
542,19076,0.0
88,19089,0.0
202,19089,0.0
205,19089,0.0
211,19089,0.0
297,19089,0.0
304,19089,0.0
360,19089,0.0
386,19089,0.0
463,19089,0.0
519,19089,0.0
8,19133,0.0
59,19133,0.0
85,19133,0.0
86,19133,0.0
88,19133,0.0
90,19133,0.0
105,19133,0.0
204,19133,0.0
207,19133,0.0
210,19133,0.0
281,19133,0.0
292,19133,0.0
297,19133,0.0
298,19133,0.0
303,19133,0.0
310,19133,0.0
316,19133,0.0
317,19133,0.0
318,19133,0.0
334,19133,0.0
337,19133,0.0
338,19133,0.0
383,19133,0.0
385,19133,0.0
386,19133,0.0
407,19133,0.0
412,19133,0.0
421,19133,0.0
423,19133,0.0
425,19133,0.0
431,19133,0.0
436,19133,0.0
454,19133,0.0
463,19133,0.0
478,19133,0.0
483,19133,0.0
498,19133,0.0
542,19133,0.0
544,19133,0.0
1564,19133,0.0
297,19141,0.0
301,19141,0.0
334,19141,0.0
354,19141,0.0
385,19141,0.0
394,19141,0.0
395,19141,0.0
407,19141,0.0
425,19141,0.0
426,19141,0.0
445,19141,0.0
455,19141,0.0
463,19141,0.0
467,19141,0.0
468,19141,0.0
478,19141,0.0
480,19141,0.0
483,19141,0.0
544,19141,0.0
1547,19141,0.0
1560,19141,0.0
1690,19141,0.0
1935,19141,0.0
1976,19141,0.0
297,19157,0.0
385,19157,0.0
386,19157,0.0
105,19193,0.0
106,19193,0.0
196,19193,0.0
210,19193,0.0
297,19193,0.0
298,19193,0.0
301,19193,0.0
303,19193,0.0
326,19193,0.0
329,19193,0.0
334,19193,0.0
337,19193,0.0
356,19193,0.0
364,19193,0.0
385,19193,0.0
386,19193,0.0
412,19193,0.0
421,19193,0.0
542,19193,0.0
544,19193,0.0
297,19201,0.0
33,19206,0.0
88,19206,0.0
105,19206,0.0
167,19206,0.0
201,19206,0.0
281,19206,0.0
292,19206,0.0
297,19206,0.0
298,19206,0.0
301,19206,0.0
303,19206,0.0
306,19206,0.0
318,19206,0.0
326,19206,0.0
334,19206,0.0
350,19206,0.0
364,19206,0.0
385,19206,0.0
386,19206,0.0
392,19206,0.0
393,19206,0.0
394,19206,0.0
395,19206,0.0
421,19206,0.0
478,19206,0.0
514,19206,0.0
515,19206,0.0
516,19206,0.0
517,19206,0.0
518,19206,0.0
519,19206,0.0
521,19206,0.0
522,19206,0.0
524,19206,0.0
542,19206,0.0
544,19206,0.0
28,19211,0.0
29,19211,0.0
38,19211,0.0
41,19211,0.0
139,19211,0.0
161,19211,0.0
201,19211,0.0
222,19211,0.0
236,19211,0.0
248,19211,0.0
297,19211,0.0
301,19211,0.0
303,19211,0.0
304,19211,0.0
306,19211,0.0
316,19211,0.0
321,19211,0.0
334,19211,0.0
364,19211,0.0
384,19211,0.0
421,19211,0.0
542,19211,0.0
544,19211,0.0
11,19255,0.0
12,19255,0.0
13,19255,0.0
28,19255,0.0
83,19255,0.0
88,19255,0.0
101,19255,0.0
104,19255,0.0
105,19255,0.0
135,19255,0.0
137,19255,0.0
139,19255,0.0
201,19255,0.0
210,19255,0.0
247,19255,0.0
253,19255,0.0
274,19255,0.0
281,19255,0.0
288,19255,0.0
289,19255,0.0
291,19255,0.0
292,19255,0.0
297,19255,0.0
306,19255,0.0
317,19255,0.0
334,19255,0.0
356,19255,0.0
385,19255,0.0
386,19255,0.0
463,19255,0.0
478,19255,0.0
491,19255,0.0
542,19255,0.0
544,19255,0.0
47,19276,0.0
71,19276,0.0
105,19276,0.0
196,19276,0.0
201,19276,0.0
281,19276,0.0
285,19276,0.0
297,19276,0.0
303,19276,0.0
329,19276,0.0
338,19276,0.0
363,19276,0.0
364,19276,0.0
366,19276,0.0
384,19276,0.0
386,19276,0.0
404,19276,0.0
405,19276,0.0
421,19276,0.0
462,19276,0.0
483,19276,0.0
530,19276,0.0
542,19276,0.0
289,19279,0.0
296,19279,0.0
297,19279,0.0
298,19279,0.0
303,19279,0.0
306,19279,0.0
310,19279,0.0
312,19279,0.0
326,19279,0.0
360,19279,0.0
363,19279,0.0
364,19279,0.0
368,19279,0.0
386,19279,0.0
394,19279,0.0
395,19279,0.0
401,19279,0.0
421,19279,0.0
445,19279,0.0
463,19279,0.0
478,19279,0.0
483,19279,0.0
535,19279,0.0
539,19279,0.0
542,19279,0.0
544,19279,0.0
105,19287,0.0
139,19287,0.0
297,19287,0.0
407,19287,0.0
411,19287,0.0
423,19287,0.0
426,19287,0.0
431,19287,0.0
436,19287,0.0
445,19287,0.0
450,19287,0.0
