member_id,user_licentiate_id
2435398,"297,369,368,364"
2416896,338
2558301,297
2951328,1965
1876426,297
1914764,"516,297"
2430031,297
2931181,"139,297,135,167,1187,1189"
2915827,297
2364005,297
2132023,"368,519,297"
2384308,"297,519,330,517"
2374889,297
2422671,168
2126978,297
2328997,297
2451254,"297,303"
2248012,297
2351289,297
2597506,297
149135,"281,297"
504582,"297,483"
1776998,"297,519"
1903039,297
2714376,297
2713389,297
2364143,297
2521487,297
2747216,297
2546559,297
2678691,297
2457133,"1085,290,297,991"
1886152,"1394,375"
2574185,297
2292053,297
2302553,297
2349209,"941,292,1064,297"
2684045,297
2364004,297
2653161,297
2818274,297
1818397,297
2914245,297
2751928,297
1799230,1184
2210664,297
2354106,297
2585792,297
2336496,"522,297,516"
1315292,297
2353383,297
2601737,297
2040365,"297,779,317,303,201"
2408983,297
1052208,"283,303,297,288,544"
2338840,"1903,297"
2383417,"542,1182,1553,407,426,421,77,297,80"
1351218,297
2616849,297
2655014,"297,1532"
1251996,297
2257482,297
2484687,297
2364274,"329,337,297,338"
733633,297
1691655,421
2347207,297
2638353,297
2562175,"297,334,844"
1407851,297
2740904,297
2745955,297
2266922,"1876,1877,1761,1875"
2455886,"101,364,498,199,306,102,297,542,135"
2736831,"297,1021,1751,281,189,911,289,366,537"
2553061,297
1859907,297
2646135,"1189,318,1187,297"
2674407,297
2917382,"1189,297"
2770067,297
2414860,297
2553138,297
2469837,297
1599208,"297,303,317"
2306565,297
2372571,"297,1189"
2601224,297
2325160,"297,366"
2453105,297
2153698,297
2711501,297
940533,"394,281,297"
2802753,297
1778675,"1189,297"
2289533,297
2274320,"544,1182,297,303,1185"
2595253,297
1059761,297
2338415,"297,210,209"
2106801,297
1916400,297
1684853,297
2032937,297
2470267,297
2279777,297
2326843,297
2712937,297
2805987,"1189,297"
1446070,297
2520864,"363,297,368"
2504202,"518,297"
2548062,"1223,1226,1229,1247,297,330"
2798928,297
2330004,"297,395,394"
2629442,297
2137932,"297,979,1033,900,941,528,1861"
2807446,"297,1084,1088"
2496707,297
2481418,297
2013053,297
2347984,297
2324584,"1447,297,1780,368,519"
2684617,297
2320135,283
2615402,"297,395,281,393,394"
2480163,297
2702802,"297,517,392"
2341265,"1023,1066,297,911"
2497888,297
1393615,"139,105,135,297,167"
2388777,421
1768177,297
1351784,"297,51"
2559506,"978,297,281,1023"
2637432,"297,327,337,328"
2477710,"548,297"
2295884,"297,369"
2745190,"166,1187,297,167"
2073034,297
2101092,"1031,290,288,297,1019"
2434289,"303,1956,297,1690,401"
1895901,297
2420655,297
2303254,"1189,297"
2704496,"297,386"
2448193,297
2437583,297
2654142,"318,297,303,201"
1653964,297
2502584,"297,519"
2732295,297
2260372,"1187,361,1390,297,334,341"
2693543,297
2407961,"1189,297"
2114429,297
2802860,"297,531"
668575,"297,445"
1605524,297
1937205,"297,1816,1187,519"
2375721,297
2640368,"1936,297"
2606085,"394,1781,539,297,519,395"
2747261,297
2268956,297
2527047,297
2932909,"337,297"
2443918,1510
2893058,297
778824,"395,297,394"
2588587,297
2476494,"661,662,297"
2346309,297
2324143,297
2203338,297
2458756,297
2482153,297
2935083,"316,304,322,1182,201,1185,222,305,317,297,323,105,167,146,303,324,168,1189,101"
2391731,297
2557368,"281,297"
1598930,297
2744184,297
2709495,297
2342040,297
2754333,297
783297,297
2416852,"297,337,1213,1223"
2436839,297
2466246,"297,519,516"
2342666,297
2599545,297
2620721,297
2602262,297
2753738,297
2533660,"1184,297"
2351635,"1184,297"
1670840,"297,105,5"
2446463,297
1434064,297
1786513,"1269,1023,384"
2572062,297
2521038,364
2628228,292
2698010,297
2469488,"341,297"
2344285,297
2890381,385
2433548,"394,1393,297,395"
230884,297
1887780,297
2525926,"297,975"
1244723,297
2392580,"297,28,41"
2674746,297
2508720,297
2236938,297
2858088,101
2574458,297
2333818,"85,297"
2343487,297
2292148,297
2649451,297
2767753,297
2591317,297
2726062,"105,18,210,297"
2858028,"297,1690"
2701571,297
2315002,"385,1969,1904"
1030904,297
2077470,"297,303"
2511502,297
1906225,"466,447,297,1935"
2035164,297
1076336,"297,301,306,324,303,1189,305,304,1194,316,317"
2314820,297
2719277,297
2274827,297
2709553,297
2338601,297
2500172,297
2528494,297
2652832,297
2890754,297
2574680,297
2396390,297
1756471,297
2486341,297
2074573,297
2588118,297
2764990,"281,385,1480,1060,330,1488,1690"
1982787,297
2365942,"1187,301,298,297"
2194548,395
2835287,"281,421,1184"
823867,"392,1761,297,517,532"
2477722,297
2100298,"297,542"
2432884,297
2453437,297
1165836,"33,524,297"
1654011,297
2320214,"301,297"
2337909,"297,1905"
2290218,297
1731635,297
2489545,297
2334834,"338,337,1273,297,330"
2706997,297
564706,297
2647398,"394,395"
2804844,297
2654408,297
2616831,297
1725459,297
2397148,"1734,1488,297,647,1559"
2560271,297
2745947,"386,297,538,535"
1458546,"297,334"
2556416,297
149527,"860,301,297"
2364175,297
2109120,297
2780431,297
2513375,"297,501"
2488376,"392,517"
2390105,"519,516,297"
2647152,"1943,1993,297,1916"
2395028,297
2059601,297
2597160,"602,485,297,189,421"
2544820,297
1633427,"139,201,297"
1195087,297
684540,297
2430728,"297,539,519"
2441280,"980,297,281,943"
1954824,"911,297,386"
368981,297
2856441,297
2358328,90
2870534,297
2923408,"292,281,665,286,1021"
2612490,297
2576939,"1389,297"
2610242,297
2652030,"421,977"
2449377,"167,297"
2462450,297
2382516,297
2713425,"1225,1219,1223,338,297,1213,330"
1181770,297
2532184,297
2699655,"297,334"
2308402,"281,297,385"
2453465,"297,334,335,336,303,1189"
241026,297
2375976,"466,463,297"
2861619,"210,1189,303,629,297"
2239119,297
1787686,297
2342028,298
2281482,366
1505019,"297,306,298,305,301,317,544"
2004535,297
2413696,"385,297,1707,1189,1485,1916,1969"
628858,297
2664498,"519,1863,297"
2913776,297
2352183,297
2687077,"1757,538"
2357253,297
2762094,"105,297"
884235,297
2520136,297
2455994,297
2332931,297
2792449,"297,385"
2801320,"394,395,393"
2760453,297
2295144,297
2504610,297
2446278,"297,1184"
2647854,"303,297,316"
1264695,297
2316231,297
1736300,"297,1937,941"
372271,297
2414973,"334,28,297,33"
1678433,"304,201,542,297,102,105,303"
2713761,297
2741567,297
2441142,297
2560904,297
1902130,"297,210"
2419469,"294,1069,297"
2541363,"1976,1971,1190,297"
1327760,297
1563140,297
2354342,297
955047,297
2636138,"360,297"
2399665,"542,297"
2636837,297
2470695,297
2582209,297
2392548,"395,394,297"
94977,"336,297,326,334"
2693134,297
2633632,297
2648994,297
2614074,297
2540014,"289,297"
2618944,297
2171122,"291,386,298,297"
2676005,297
2588856,"292,1090,1085,297,1086,1089"
2541466,"76,299,196,38,105"
2643256,297
2952627,297
401071,"303,297"
2624967,297
2641133,297
2436181,"297,503,421"
2720411,297
2634521,297
2353904,"939,1069,330,899"
2417750,297
1749199,"1058,291,297,303,911"
2503336,"1184,1057,297,385,291"
2907766,297
2454472,"297,939"
2646969,"395,297,1391"
2651843,297
2175723,"1390,356,1184,297"
2431235,297
2582487,297
2309299,297
2708696,297
2341314,297
2697329,297
2377716,297
2400579,297
2301187,297
2383530,297
2804000,297
2601813,297
2061924,297
2012975,"297,386"
2183468,"233,323,297,201,322"
2251293,"1189,1196,364,1976,1490"
2410728,"1489,297,385,1509,288,290"
2419825,297
2103965,297
2425782,"383,385,297"
1848938,297
2780636,297
2727878,297
2024259,"322,542,323"
2767171,297
2739561,297
2288984,297
2546306,297
900967,297
2684642,"513,297"
2647536,297
2345464,"385,297"
2698999,"297,491,534,290,1023,1852"
2153992,"297,1902,1993"
2669548,"297,519"
1583637,297
372652,297
2380650,"297,301,305,323,304,322,321,302,303"
815962,"210,297"
2436323,297
2775179,"301,168,1182,583,297,139,167"
2484160,297
2459422,"1528,395,297,394"
1330557,"135,167,544,297"
595672,297
2942895,534
2100185,297
2445231,"297,386,1069"
2512679,"297,1397,1881,517,1685"
2328119,297
2719319,"385,386,421,297"
2418698,297
2103275,297
2207755,297
2070654,297
2075329,"297,334"
2415021,"516,519,303"
1298281,292
2794736,297
2557310,297
1669585,297
2111980,297
2657049,334
2439877,297
2405289,297
2276103,"297,303"
261585,297
2773413,297
2213187,"297,41"
2526394,"297,334"
945036,297
2269759,297
2380617,297
2632931,297
525308,"334,297"
2672905,297
96522,297
893245,297
1794651,297
1816874,297
2669272,297
2658684,297
2469643,"301,303,297"
2055174,297
1467586,297
1866056,"1185,297,306,544,542,1189,303,321,316,301,302,1182"
2517639,297
2244318,"516,297"
1936121,"1087,297,958"
2359783,297
2349896,"297,292,1935"
1842426,"1486,386,297"
2422906,297
2328144,297
2285702,"105,1182,1187,297,196,106,724,303"
2352099,"297,1916,1190"
2811251,297
2445122,297
2694524,297
2204588,"297,189"
2370809,297
2439910,297
2762141,"519,297,1184"
2428848,297
2335643,297
2356435,"292,297,1690"
2423808,297
1979643,"297,330"
2795161,297
2626465,"297,544,1189"
2435188,297
2643875,"297,274,236"
401784,297
2307488,"135,297,303,318,1023,201,106"
2450929,297
2512325,"139,201,297"
2446423,297
2164006,297
2383143,297
2323525,"1055,297,1189,356,386,362,901,978"
2557853,297
2441517,297
2568202,297
1650604,386
2585144,297
1251714,297
2370527,297
2528439,297
2323524,297
2663584,"291,78,297"
2559369,297
919901,297
2577782,"341,478,1935,297,384,483,498"
2725300,297
611668,"196,105,167,106,210"
2430454,"297,401"
2327579,"297,543,41,31,519,302"
2765755,"1724,1731,345"
2725609,"297,263,303,265,201"
2593333,"395,1993,297"
2574940,297
2098187,"519,297"
773155,"544,303,316,201,318,297,542"
1964448,297
2678010,297
2394356,297
2474219,297
2499003,"297,943,386"
2648168,297
2260207,"368,297"
2483314,297
1704296,297
2904033,297
2454589,"306,297"
2340008,297
2338104,"297,517"
2923858,"297,463"
2391706,297
2492873,297
2474813,"297,334"
2497310,"2026,1933"
2544917,297
2905265,"337,338,1797,1223,1402,286,297"
2386952,"297,303,330"
2559580,"297,298,1189,364"
2412221,297
2307771,297
2296701,297
2512606,"394,395,297"
2397703,297
2672417,"303,297"
2632579,297
1931219,"1584,1690,297,463"
1463546,"297,286,284,358,544,281,283"
2382613,297
2491082,"1993,297,2026"
2755481,"297,42,216,273,47,732,201,748,49,734,741,217,248"
2252564,"548,301,104,79,297,59,303,102,17,107"
2576477,297
2787410,297
2883022,"1184,1189,1539,297"
2818366,297
463076,"87,297"
2322848,297
2707075,297
2771203,297
2416265,297
2610507,297
2767511,"542,1189,297"
2645398,297
1852365,297
2776124,297
1100296,"297,303,259,106"
2437785,297
1968842,"297,363"
2341915,"1905,297,286,421,1690,1361,292"
919044,"210,304,315,301,297,303"
2680302,297
2623820,297
2913244,297
2637250,"1197,1187,89,404,548,1194,1306,304,196,297,863,306,85,105,79,303"
2476060,"364,375"
2744283,297
2693967,"297,167"
2324785,297
2833764,297
1937181,"357,358,297"
2305596,297
2544032,297
2323297,297
410021,297
2948180,"421,297"
2457746,1189
2804817,201
2633084,"341,386,71,1935,297"
2721465,297
2692855,"1716,1717,297,385"
2304468,"1184,544,297"
1658970,297
2319441,297
2789827,297
2743579,"960,303,1489"
2784609,297
2303526,297
2270791,297
2613545,297
2731722,"364,341,297"
2743879,297
1732434,"196,782,297,38"
2426480,297
2718170,297
2439126,297
2673973,"297,393"
2630039,"297,386"
2427936,297
2617954,"297,1182,544"
2529307,"385,1439,292,297"
2928986,297
2564244,"1021,1507,386,959,297,1070"
2357492,297
1507352,297
2447303,"303,1193,297"
2732395,"297,385"
2681931,"393,392,517,298"
2720656,297
775332,"330,297,544"
2017137,297
2358222,297
1741647,"345,297"
2713888,"1056,1184,289,291,385,297"
2591563,297
2672880,297
2113224,297
2523825,"297,1715"
1601242,"290,385,287,288,297"
2666942,"210,297"
243872,297
2609385,"533,297,1805,519,535"
2015984,297
2703639,"281,1070,1023,943,901"
2321230,297
2344414,297
1893099,297
2332667,"297,298"
2093107,297
2687096,297
2655675,"368,297"
2855998,"265,189,201"
2768911,297
2889444,297
1260977,297
2938775,297
2758719,"517,1189,392,297"
2950798,"297,334,27,54"
1683944,297
2803910,297
1650331,297
1503766,"492,494"
2683335,297
2326374,"281,297,1878,1993,1935"
2344076,297
2831492,"297,542"
2420348,"1069,1606,297,421,386"
2258588,297
2651257,297
2747930,297
2513732,297
2752072,297
2536074,297
2514224,297
2103273,297
2433220,297
2302311,297
2500387,"297,1069"
2071534,297
2340700,297
2931176,297
2707478,297
2729451,297
2679996,297
2665627,297
1930218,297
2668997,297
2471643,297
2715006,297
2764230,297
2146157,"978,941,1145,297"
2726086,297
2839679,"297,198,210,101,106"
2441025,"1048,1184"
2764162,"105,297"
2333055,"392,517,297"
344699,"1602,297,1549,1686"
2462969,"210,297"
2779520,"942,297,901"
2048048,"297,1489"
2754147,297
2715056,297
2410835,297
1724633,297
1799973,"386,385"
2829933,297
1908365,"297,386,385"
2634789,"297,542,667"
2695738,297
1386828,"297,303,1190"
2633997,297
2666161,"297,1711"
2120475,"524,297"
2427943,"602,367"
2580461,297
2724686,297
2347137,1976
2674945,401
1776080,"395,297,401"
2253524,"281,297"
2376158,297
2379491,"1490,1510,978,911,289,1021,297,941"
2585794,297
2490651,297
2621679,297
2466889,297
2196390,297
2538134,"385,297"
2881671,"297,1184"
1348285,297
2783195,297
2284596,297
2947588,"1019,909"
2665333,297
2755442,297
2309259,297
2369583,297
1534309,297
1624385,297
1129126,297
2920517,297
1940768,"297,281"
2858662,"302,316,105,297,201,79,301"
2615297,297
2602564,"1058,297,511"
2502677,"1746,1486,1723,1693,297,1690,1559,1730"
2045038,"364,1069,297"
2454916,297
2668724,297
2410270,"478,1738,297,1670,1709"
1551679,"385,297"
2857111,297
2289043,297
2698005,297
2349629,297
2599397,326
2588868,297
2602775,"284,531,532,533,1761,288,297"
2657112,"297,1189,301,544"
2110925,297
2506083,297
2362735,"911,297,1023"
2818243,"210,105,297"
2301947,"297,298,1184"
2411609,297
1898866,"297,358,357"
2687739,297
2461060,297
1914937,"369,297,368"
2542908,297
2445227,"519,297,1585,1413"
2308337,297
2531782,297
2680616,297
2904004,"297,1189,318,303,201"
2421321,"297,385"
2404475,297
2378891,"863,297,306,1189,135"
2127732,"544,519,1413"
2722734,"392,297,522,516"
1789109,297
1997586,"384,297"
2354290,297
2686717,"334,1189,297"
2676962,297
1877306,297
2569209,297
2649141,"392,517,297"
2655119,"281,629"
2782341,297
1668983,297
2023517,"515,519"
2314428,297
2491048,297
2712970,297
2476057,"297,386,1624,392,517"
2506539,297
2735526,297
2751164,297
2448699,"1182,303"
1396489,"93,102,196,1690,545,341,297"
2376300,"297,1509,1390"
2415903,297
2735807,297
2634353,"297,1085,291,1089,1510"
2785657,297
2425068,"297,1191"
2619299,"536,354,297,386"
2129772,297
782726,297
2617358,297
2836642,297
2323270,297
764342,"1189,1489,297,941,324,322,1912,236,386"
2455501,297
2770855,"303,302,198,102,297"
2778382,"1084,1088,910,958"
346104,"201,297,236,27,41"
2618723,297
2591383,297
2397349,297
2679298,297
2595407,"290,1066,1070,281,291,1023,1184,297"
2506159,297
2170304,"297,334,329,345,1606"
2919912,297
2790180,297
157797,"421,426,481,461,469,466,483,386,297"
2878109,297
2797222,"283,297,958"
2343474,297
2551762,297
2430149,"297,1935"
2571174,297
2432661,"297,1389"
1774201,"303,1182,297,1189,79"
2345850,297
2894452,"297,1390,384"
2416468,297
2845754,"393,398,297"
2607268,297
2811403,297
2802850,"297,210"
2291057,297
2310851,"337,297,329,1184,338"
187419,297
2523289,297
2440340,"297,1229,1226,326,1223"
2125208,297
2683361,"1069,385,297"
2319623,"297,519,515,516"
2658010,297
2689939,"535,281,1750,399"
288472,297
2467165,"829,89,297,210,863,105"
2390113,"541,297"
2382228,297
2257035,297
2171769,"297,292,283"
2463898,297
2494556,297
2296317,297
2330577,297
2517266,329
1392373,297
2786995,297
2806267,297
1708141,297
2150132,"330,334"
2203633,516
2424971,297
2478770,"1716,958,1738,337,297,1225"
2389330,297
830650,297
2212337,297
2127313,"334,297"
1783579,"297,303"
2433456,297
2603353,"40,297,27"
2551336,297
2406391,"297,366"
2620266,297
2489584,297
2308693,297
1267947,297
2798564,"297,303,1184"
2040486,"1509,292,297"
2304464,297
2470192,297
2318121,"334,297"
2690683,"400,394,297,401,395"
1892488,297
2757595,"303,322,323,201,301,1189,139,297,79,544,1185,306,317"
2349207,297
2799387,"517,392,297"
2553455,"1508,291,1510,297,1507,1509"
2535056,"297,544"
2499737,297
2162003,297
2588769,297
2623676,297
2375473,"304,297,303"
2344759,"297,515"
2088715,297
2496794,297
2412448,297
2853419,1184
1645034,"544,297,281"
2356616,"297,196,302,201,318,303,317"
2190161,297
2158898,297
2393928,297
2417062,"421,303,542,323,297,322,317,1189"
2380609,297
2695347,297
2420379,1184
2309665,"297,298"
2845627,"317,303,201,297"
2109715,"297,27"
517711,"297,385"
2602721,"366,297"
2402148,"297,1184"
2121279,297
2379364,297
2296037,297
1806243,297
1841155,"303,210,297,102"
2319451,297
2714335,297
2469314,297
2541990,"288,297,330,1325,386,210"
2336108,421
2330925,297
