member_id,user_pref_id
2976340,"24,4,36,28,32,8,40,11,43,7,39,16,27,31,12,44,15,47,23,14,46,10,42,6,38,20,3,35,19,13,45,9,41,30,21,26,17,2,34,25,22,1,33,29,18,5,37"
2976773,27
2976879,44
2977170,23
2977286,28
2977697,15
2977883,13
2978204,4
2978307,17
2978674,13
2978808,15
2980112,11
2980890,40
2981342,47
2981929,27
2983987,46
2984164,22
2984428,"12,13"
2984473,13
2984814,"19,31,23,27,2,35,5,38,1,34,10,43,22,26,6,39,9,42,18,8,41,4,37,33,15,47,30,14,46,7,40,3,36,25,16,21,11,44,29,20,17,28,24,12,45,13,32"
2984931,"33,28,34,38,27"
2984999,26
2985024,37
2985175,24
2985242,23
2985302,43
2985362,27
2985447,10
2985527,13
2985607,40
2986360,35
2986568,13
2986683,"11,8,10"
2987024,7
2987025,33
2987350,40
2987452,14
2987614,"13,11"
2987771,40
2988139,13
2988283,23
2988366,43
2988390,40
2988886,13
2989275,12
2989463,
2989515,13
2989521,40
2989567,47
2989592,27
2989660,43
2989804,13
2989888,23
2989899,13
2989976,34
2989991,11
2990014,19
2990151,47
2990163,25
2990364,13
2990466,27
2990472,33
2990570,13
2990839,7
2990858,27
2990955,13
2990996,4
2990997,40
2991178,13
2991330,20
2991353,13
2991366,32
2991390,36
2991885,26
2991913,41
2992037,27
2992040,13
2992057,13
2992124,"14,11,12,13"
2992234,29
2992334,26
2992347,14
2992400,"41,40"
2992525,13
2992682,23
2992698,22
2992757,27
2992911,14
2993054,27
2993119,"13,11"
2993248,14
2993293,40
2993324,26
2993367,37
2993421,13
2993436,40
2993438,13
2993458,44
2993513,13
2993583,1
2993764,13
2993779,4
2993795,37
2993825,23
2993829,27
2993917,43
2993981,13
2994012,36
2994043,42
2994125,14
2994185,13
2994204,12
2994236,43
2994285,1
2994299,15
2994315,10
2994324,27
2994371,4
2994508,13
2994560,40
2994582,27
2994761,13
2994858,8
2994863,13
2995040,12
2995109,13
2995183,40
2995207,42
2995212,13
2995232,11
2995256,13
2995356,7
2995389,13
2995408,12
2995438,27
2995502,27
2995516,42
2995536,13
2995693,23
2995698,34
2995705,24
2995728,13
2995784,13
2995797,33
2995935,12
2995936,13
2995951,41
2995954,23
2996175,14
2996184,21
2996209,13
2996252,13
2996253,27
2996371,13
2996505,14
2996515,40
2996535,13
2996601,15
2996798,27
2996975,34
2996991,8
2997060,40
2997076,11
2997085,23
2997170,14
2997179,13
2997191,25
2997229,11
2997261,13
2997289,33
2997438,14
3000679,10
3000902,15
3000953,13
3000961,13
3000985,11
3001091,13
3001123,40
3001188,23
3001204,14
3001241,23
3001274,27
3001312,13
3001426,22
3001432,10
3001484,27
3001531,14
3001532,10
3001570,25
3001599,27
3001613,13
3001641,34
3001668,40
3001714,44
3001724,13
3001730,13
3001731,12
3001744,38
3001763,14
3001921,23
3001984,28
3002079,14
3002114,11
3002212,12
3002228,27
3002286,21
3002291,13
3002351,23
3002362,27
3002427,13
3002478,7
3002496,43
3002637,1
3002675,27
3002740,1
3002780,24
3002799,16
3002804,13
2997594,13
2997600,8
2997633,22
2997800,13
2997863,5
2997890,13
2997924,34
2998066,23
2998072,13
2998136,23
2998226,13
2998300,26
2998327,47
2998385,13
2998426,27
2998457,15
2998491,45
2998599,33
2998657,13
2998745,10
2998848,27
2998870,7
2998955,4
2998994,43
2999123,13
2999137,40
2999285,13
2999360,13
2999427,8
2999481,1
2999544,13
2999584,1
2999674,26
2999830,11
2999925,28
3000057,1
3000164,27
3000202,13
3000273,13
3000303,28
3000394,34
3000490,14
3000495,13
3000519,40
3000572,27
3000600,13
3000656,13
3000683,27
3000888,17
3000897,28
3000911,22
3000928,27
3000964,23
3000979,33
3000983,27
3001017,19
3001019,34
3001021,12
3001070,13
3001076,11
3001136,13
3001174,13
3001196,21
3001253,34
3001270,12
3001457,40
3001506,14
3001511,37
3001550,42
3001551,13
3001616,27
3001624,14
3001774,13
3001811,27
3001817,11
3001822,2
3001840,8
3001877,27
3001908,4
3001914,10
3001932,13
3001959,9
3001973,44
3002091,29
3002119,28
3002161,9
3002162,13
3002188,10
3002205,27
3002273,13
3002383,13
3002406,14
3002466,8
3002480,15
3002632,27
3002643,16
3002669,22
3002696,13
3002734,12
3002784,27
3002806,47
3002812,13
3000144,6
3000150,16
3000280,23
3000310,13
3000373,9
3000407,15
3000415,11
3000438,27
3000444,14
3000453,
3000516,11
3000543,13
3000546,46
3000611,17
3000644,1
3000647,44
3000713,4
3000774,28
3000855,13
3000893,47
3000920,13
3000943,13
3000976,13
3001061,13
3001225,13
3001245,16
3001304,13
3001323,13
3001521,22
3001558,11
3001670,11
3001676,14
3001679,28
3001886,10
3001911,47
3002141,27
3002171,4
3002264,21
3002300,28
3002347,27
3002545,1
3002570,4
3002571,27
3002727,13
3002733,24
3002753,13
3002758,27
3002759,13
3002770,13
3002820,27
12785,24
38036,23
47672,14
52824,27
96920,12
124274,"13,8,12,10,11,9,14"
128394,"14,13"
135845,13
148171,"11,13"
324955,23
366614,47
376489,23
386942,20
408342,3
411177,47
556722,"11,13"
575899,27
577180,40
592978,17
594905,"14,13,28,27,5,23"
595394,"25,26"
610774,"20,14,11,13,10"
645246,"14,13,40"
647465,"26,25"
652545,8
654176,"12,11,14,13"
702682,9
774924,19
801111,22
822647,"25,1,34,5,18,38,13,40,4,17,10,45,14,41,33,9,44,37,8,43,7,23,3,16,26,22,20,11,42,6,21,27,36,19,46,30,32,29,31,28,39,15,47,35,2"
841187,12
858528,35
859731,"41,40,35,45,44,46,42,47,43"
889471,"13,14"
891961,23
924415,45
999172,28
1024711,23
1042559,13
1069428,1
1077283,"13,10,11"
1146596,"33,13"
1154448,22
1162791,"14,13"
1168474,45
1183289,23
1211369,40
1239556,"26,30,25,29,28,46,27"
1292201,45
1319739,"12,8"
1323878,"47,23"
1333028,11
1368873,"12,13,20"
1379508,"11,8,12,13"
1451904,7
1486144,10
1608295,"13,8"
1612282,40
1669879,"13,14,22,11,12,23"
1697208,"6,5,3,4"
1700645,15
1709184,"43,40"
1723824,23
1735924,13
1740725,39
1767162,33
1793855,17
1802972,15
1827969,13
1905104,7
1933558,40
1953450,"28,27"
1962757,27
1989777,43
1991972,23
2043923,13
2044622,1
2053310,13
2074989,23
2080655,"27,9,8,26,14,12,4,13,10,22,47,11,1"
2084655,13
2099632,1
2112810,34
2115689,27
2149782,46
2160817,27
2166217,"20,12,15,47,13,43,42,11,23,22,40,27,24,4,7"
2168155,12
2175578,27
2188052,19
2195225,13
2195827,1
2206048,7
2225864,1
2240688,34
2245722,13
2254620,45
2256173,11
2272278,23
2284235,13
2297984,6
2301593,27
2304351,"21,23"
2312834,23
2319593,30
2332647,14
2345027,40
2351816,13
2356269,"34,35"
2363063,13
2372076,13
2407712,1
2413291,13
2438522,14
2447527,13
2448247,28
2453864,13
2455600,34
2456116,12
2463739,24
2470668,13
2476192,1
2478788,10
2479450,14
2480338,11
2490347,23
2492095,"28,27"
2506180,27
2515546,20
2518004,37
2519869,27
2520875,43
2528192,"41,40,42"
2532488,13
2536316,20
2537130,"13,11"
2546790,8
2548066,1
2560415,"40,41"
2563722,1
2569883,"13,14"
2574565,12
2585614,47
2585935,13
2592934,23
2594826,4
2602312,28
2608768,14
2614184,13
2614239,26
2614600,15
2628471,1
2629715,"15,47,27,19,31,23,1,34,30,7,39,2,35,18,6,38,22,4,37,33,29,14,46,11,43,10,42,26,3,36,32,12,44,21,8,40,17,25,5,16,13,45,24,9,41,20,28"
2631712,"8,13,9,12,11,10,14"
2647220,1
2657656,"13,14"
2661893,13
2666878,"27,26,30,29,28"
2667163,28
2667831,23
2668391,13
2678498,28
2689222,13
2693071,37
2698735,5
2708719,11
2711884,13
2713877,13
2728033,"11,9,10"
2728349,37
2733888,28
2738978,30
2739530,13
2741734,5
2741759,1
2746298,"26,27,28"
2751929,13
2752235,37
2753685,23
2755492,8
2759830,1
2764454,34
2770337,13
2773629,"13,14"
2776873,45
2781300,13
2783846,22
2788170,"25,28,27,26,29"
2790880,23
2792328,33
2798849,23
2802453,13
2804444,15
2805966,21
2806977,41
2809463,27
2813720,27
2820050,47
2823316,35
2828588,"27,26,30"
2829720,43
2837355,13
2839298,13
2842779,13
2842820,40
2843623,"13,11"
2844581,14
2846928,"13,11"
2850121,8
2851018,"40,42"
2861852,13
2862227,34
2864457,28
2866765,23
2868227,9
2872898,7
2875507,23
2878283,5
2878802,43
2880134,22
2881160,25
2881255,5
2886407,"11,13"
2887079,"13,12"
2894332,46
2896173,23
2900982,26
2904982,8
2908018,24
2910001,13
2910797,7
2911124,27
2914407,13
2914453,1
2916241,13
2917031,26
2920179,13
2922422,1
2923915,14
2924344,25
2925613,27
2925809,20
2927715,45
2931037,42
2933247,"32,30,31"
2935059,23
2937529,45
2939909,31
2940281,"42,40"
2940312,12
2941235,8
2941881,45
2943028,23
2943396,9
2945368,13
2945496,14
2946192,"14,13"
2946370,32
2946837,22
2946910,43
2949501,9
2949543,"13,11"
2950091,33
2951526,34
2951700,27
2953193,23
2954564,"28,27"
2954918,22
2955285,14
2955689,4
2957978,39
2958005,8
2958336,27
2958462,14
2960181,33
2960949,13
2961804,1
2961921,13
2964605,23
2965226,12
2965687,7
2965857,33
2966304,23
2966351,13
2967079,28
2967163,8
2967267,40
2968196,13
2968587,13
2969085,7
2969772,13
2970344,27
2970790,28
2971141,13
2972538,"11,13,14,12"
2972611,22
2973088,40
2973286,14
2973288,33
2973436,43
2973462,27
2973490,36
2974133,13
2974175,46
2975447,42
2976120,25
2976134,11
2976600,41
2976690,4
2976723,25
2977452,14
2978091,27
2978386,29
2978530,13
2979039,"13,14"
2979170,12
2979342,13
2980028,4
2981076,22
2981271,23
2981531,23
2981933,14
2982075,34
2982649,"29,26"
2982723,10
2984206,15
2984659,23
2984867,26
2984886,13
2985071,7
2985444,14
2985624,20
2986383,12
2986394,22
2986692,14
2986847,11
2986860,"28,27,26,29"
2987568,1
2987611,"40,41"
2987919,4
2988095,13
2988127,38
2988321,25
2988464,1
2988500,13
2988520,4
2988801,27
2989236,22
2989383,27
2989464,35
2989572,13
2989771,13
2989778,1
2989799,35
2989803,11
2989836,22
2989845,39
2989998,13
2990024,13
2990059,13
2990102,14
2990107,22
2990200,13
2990217,2
2990254,22
2990324,32
2990342,28
2990406,23
2990438,40
2990475,23
2990487,27
2990510,23
2990635,2
2990643,40
2990647,20
2990717,2
2990780,1
2990796,11
2990856,22
2990871,13
2990973,23
2990990,33
2991040,34
2991181,13
2991192,28
2991232,1
2991266,23
2991286,10
2991311,20
2991316,22
2991388,13
2991393,13
2991408,13
2991419,1
2991425,43
2991433,27
2991439,33
2991542,12
2991675,27
2991745,40
2991793,27
2991862,13
2991912,13
2991914,13
2991982,13
2992033,1
2992050,14
2992120,23
2992180,8
2992193,26
2992196,13
2992218,13
2992277,40
2992457,14
2992714,1
2992736,23
2992739,27
2992899,13
2992917,27
2992947,"37,34,36,33,39,27,38"
2992983,13
2992997,13
2993034,30
2993055,23
2993060,34
2993089,12
2993169,13
2993214,33
2993223,40
2993228,26
2993288,46
2993308,13
2993328,22
2993356,27
2993462,15
2993487,10
2993493,13
2993599,27
2993615,27
2993663,40
2993664,"11,13"
2993723,21
2993739,1
2993745,40
2993746,2
2993781,14
2993811,7
2993846,"9,8"
2993865,25
2993910,14
2993939,12
2993963,13
2994048,45
2994131,13
2994184,1
2994226,23
2994237,26
2994260,13
2994281,11
2994286,23
2994308,40
2994329,13
2994334,8
2994387,23
2994501,35
2994513,13
2994526,23
2994531,24
2994537,9
2994633,13
2994648,38
2994860,46
2995011,13
2995041,14
2995048,36
2995156,34
2995157,13
2995273,24
2995352,15
2995396,28
2995397,47
2995439,28
2995541,1
2995542,13
2995624,21
2995655,20
2995808,23
2995820,13
2995829,13
2995846,13
2995886,13
2995893,15
2995908,13
2995962,47
2996114,34
2996192,8
2996313,26
2996317,12
2996352,24
2996465,28
2996510,47
2996523,12
2996676,23
2996754,11
2996810,13
2996868,13
2996872,28
2996918,1
2996961,27
2996969,23
91109,"12,13"
122168,40
148689,"26,27"
177860,45
267030,36
271565,9
286640,"27,38"
301715,"37,32,36,35,39,34,31,38,33"
324665,23
329464,28
379488,44
396198,4
428632,27
477124,"24,23"
508422,27
528198,23
570625,38
621890,"28,27"
653881,"38,18,9,42,22,13,25,21,30,26,8,41,29,12,46,28,24,20,34,37,33,17,27,23,35,11,44,31,40,16,39,36,14,32,10,43,19"
679509,13
680874,"26,28,27"
701124,"32,36,13,24,14,35,22,39,21,25,31,26,23,29,38,27,34,33,30,28,37"
717848,27
763840,40
790876,"12,47,11,14,8,13"
797223,13
810918,38
859795,23
890693,12
902104,33
940533,23
1012694,47
1015751,13
1018422,8
1045151,"21,23"
1060797,"6,4,5"
1089959,12
1093794,13
1129288,8
1132204,"13,19,22"
1150625,16
1189044,1
1193677,17
1200170,27
1214952,"38,34"
1294060,13
1356100,17
1386759,"25,28,29,27,30,26"
1403422,"13,12,8"
1455024,14
1526660,13
1574269,"14,13"
1578669,27
1586761,28
1708974,40
1713252,13
1713446,28
1724051,"40,44,45,43,42,46,41"
1751294,"13,11"
1757455,"14,29,26,13,11,9"
1759802,1
1769419,23
1782758,29
1783674,14
1795213,"44,40"
1800745,"5,4,6,2,7,3"
1815111,13
1833823,26
1836385,13
1841703,"9,20,13,11,8,10"
1852293,30
1857802,4
1872919,27
1880515,12
1882526,40
1885355,"14,13"
1889922,
1895243,27
1906225,"8,14,13,12,11"
1908135,9
1957271,13
1983722,14
2029086,27
2048446,40
2060749,25
2063782,"12,13"
2123702,13
2127064,8
2131120,14
2144774,27
2149241,23
2154687,26
2155843,11
2190635,"28,27"
2209223,11
2215015,3
2219027,17
2221620,"27,29"
2226073,40
2227193,"11,13,42,43"
2241265,14
2251711,"15,11,14,13"
2253482,13
2260467,13
2266039,23
2305125,42
2306983,"34,33"
2307853,"13,4"
2316488,"13,11"
2317459,11
2323883,"27,28"
2332972,36
2335333,23
2352121,14
2357677,"11,12,14,13,10,9,38"
2370383,23
2379837,20
2382815,23
2384768,8
2385467,15
2396360,20
2402119,6
2406291,40
2412500,4
2419653,13
2425697,12
2442603,27
2443835,28
2448303,12
2451515,"13,11"
2472481,11
2478390,13
2479449,27
2483755,46
2486310,2
2495268,20
2497050,17
2498917,16
2502207,13
2507104,40
2507661,4
2511493,13
2527160,11
2532228,13
2542227,13
2550200,13
2556559,12
2559397,34
2563287,13
2568484,9
2571677,27
2576385,13
2580063,1
2580075,21
2586711,21
2590836,42
2600773,27
2604213,34
2621274,1
2628868,13
2642505,22
2646843,42
2660751,13
2663198,9
2664197,28
2670088,43
2670685,38
2677839,14
2690009,13
2707462,13
2709404,11
2709465,34
2714348,47
2720615,13
2721399,45
2724950,13
2735020,40
2736467,32
2744388,13
2750284,13
2755829,26
2757652,10
2758331,31
2763558,34
2767293,39
2770996,"35,34,40"
2771356,34
2774455,13
2782744,1
2783273,13
2788995,15
2789189,"27,28"
2791608,13
2793851,"44,42,41,40"
2804303,14
2804496,26
2807746,11
2808445,40
2811456,"13,11,14"
2811926,10
2812456,25
2818956,"34,27"
2819353,33
2820267,41
2831845,47
2839955,37
2840852,11
2848479,11
2849711,1
2850058,"26,28,27"
2850550,13
2851083,14
2852617,47
2852660,8
2854282,13
2856211,12
2858411,28
2860316,7
2861264,23
2861698,11
2863032,32
2866500,1
2867315,14
2872512,"27,13,34"
2872951,23
2876379,"13,12,23,11,24,26,9,25,29,27,10,8,30,28,14"
2878866,36
2879317,43
2879338,33
2880924,13
2883314,"13,11,10"
2883347,11
2885583,13
2885637,23
2897172,43
2900096,7
2901948,15
2902581,27
2905653,28
2905790,4
2906700,10
2908320,13
2908551,16
2909486,13
2913961,21
2917163,43
2917244,"13,12,2,1"
2918837,3
2921891,25
2925332,27
2929531,26
2931338,"26,27"
2931639,34
2931696,"13,8,12"
2933337,"13,11"
2934802,"25,29,28,27,30,26"
2935115,40
2936709,"14,13"
2938107,27
2938449,14
2938757,37
2940175,37
2943789,"28,26,27"
2944291,27
2945099,40
2945186,17
2946122,"23,21"
2947770,1
2947798,17
2948491,11
2948592,27
2949005,13
2952655,1
2953058,11
2953447,23
2955184,"27,28"
2955316,27
2957366,45
2958154,14
2959344,"14,13"
2960613,38
2960738,1
2960934,9
2961683,27
2962468,"9,10,11"
2963329,13
2964104,40
2965033,15
2965432,2
2965638,11
2965656,37
2965885,33
2965955,11
2966770,38
2968497,21
2968743,6
2968881,23
2969511,20
2970339,"12,13"
2970427,10
2972896,9
2973004,24
2973947,23
2974051,37
2975179,14
2975271,9
2975691,26
2976306,28
2976400,16
2976777,27
2976923,40
2977132,4
2977492,24
2977800,7
2978329,5
2978908,33
2980210,1
2980833,39
2981049,13
2981674,41
2982216,22
2982386,13
2982562,13
2983187,14
2983414,15
2983599,19
2984480,13
2984746,11
2985356,27
2985829,13
2985950,27
2986486,40
2986800,14
2987071,13
2987247,13
2987257,27
2987579,40
2987957,24
2988605,27
2988789,47
2988875,13
2989080,8
2989164,14
2989475,13
2989490,27
2989663,28
2989693,42
2989876,46
2989936,13
2989975,13
2989987,47
2990022,4
2990062,13
2990083,14
2990106,13
2990124,13
2990125,13
2990205,13
2990357,27
2990396,12
2990565,13
2990610,13
2990642,40
2990674,13
2990776,13
2990967,23
2990970,12
2990979,12
2991034,9
2991110,1
2991206,27
2991253,26
2991283,13
2991307,13
2991429,28
2991470,27
2991494,42
2991539,13
2991611,7
2991646,27
2991652,13
2991667,20
2991708,14
2991748,"12,13"
2991799,14
2991815,9
2991824,12
2991880,9
2991901,12
2991975,11
2992030,1
2992070,1
2992084,12
2992138,13
2992208,13
2992232,12
2992262,23
2992355,13
2992377,14
2992405,47
2992411,12
2992474,13
2992518,4
2992526,13
2992549,13
2992614,13
2992632,44
2992646,17
2992647,11
2992778,13
2992912,13
2993095,27
2993137,13
2993170,13
2993188,27
2993222,34
2993336,43
2993397,31
2993482,27
2993546,46
2993602,7
2993700,28
2993702,28
2993818,23
2993830,1
2993885,1
2993957,14
2994020,12
2994147,13
2994171,"30,25,29,27,28,26"
2994213,23
2994284,28
2994505,21
2994563,36
2994597,26
2994664,14
2994752,28
2994764,16
2994783,23
2994857,"8,9"
2994869,18
2994909,14
2994932,13
2994996,13
2995039,30
2995167,47
2995211,13
2995358,8
2995460,13
2995472,14
2995521,13
2995568,1
2995594,11
2995642,32
2995677,15
2995689,11
2995834,23
2995920,23
2995928,13
2995969,24
2996048,6
2996052,24
2996075,15
2996108,8
2996185,13
2996251,22
2996521,27
2996652,33
2996655,35
2996661,1
2996683,7
2996707,1
2996713,23
2996771,35
2997013,23
2997073,40
2997132,42
2997146,20
2997209,13
2997221,27
2997327,3
2997333,25
2997334,3
2997502,32
2997621,4
2997649,1
2997689,27
2997749,28
2997869,26
2997875,28
2997906,1
2997926,13
2997927,40
2997987,7
2997989,45
2998054,40
2998067,13
2998125,33
2998160,17
2998187,46
2998241,13
2998253,23
2998262,20
2998378,34
2998464,47
2998467,12
2998747,20
2999064,13
2999100,40
2999138,27
2999174,13
2999215,20
2999226,"21,23"
2999380,24
2999482,14
2999483,23
8088,8
28337,"26,28,27"
34732,9
118954,"28,27"
132767,8
141676,"28,27,29,23,13,26"
143121,27
146813,13
172773,13
190503,13
283475,"44,40,46,43,42,41,45"
285540,34
294942,1
336975,"23,21"
349424,1
366821,"26,25"
396217,"13,34,12,33,11,32"
468379,12
519843,"10,23,14,19,13,18,25,9,22,4,17,12,21,11,8,20,15,16,24"
571250,37
576149,12
593687,43
619101,14
628974,46
649613,7
